Id,Expected,bagging+tree,bagging+svm,adaboost+tree,adaboost+svm
9634,0,0.0148967385170973,0.2200724354941448,0.0218998134581963,0.0720094233820638
9635,0,0.1680851063829787,0.2200753427718373,0.2906645170611663,0.1606368483594114
9636,0,0.0148967385170973,0.2305105744996862,0.0218998134581963,0.0562947302506995
9637,0,0.2489557226399331,0.2200827784685424,0.4336684982585209,0.2840062651215307
9638,0,0.2019758507135016,0.2200931151775637,0.3556333167474525,0.4572106659382313
9639,0,0.1255332114564289,0.2200606154960168,0.2906645170611663,0.1675121151190477
9640,1,0.2839195979899497,0.2427063898167473,0.3556333167474525,0.4999999999999999
9641,0,0.3635607321131446,0.2200847347952611,0.461162566175783,0.4341334022264584
9642,0,0.4365370506236242,0.2571221789680394,0.461162566175783,0.5937561256827018
9643,1,0.3635607321131446,0.2200702078557909,0.461162566175783,0.2728820559488129
9644,0,0.0148967385170973,0.2200787916010769,0.0218998134581963,0.0487632918022975
9645,0,0.528216704288939,0.232157119465159,0.461162566175783,0.7846829609574373
9646,0,0.0148967385170973,0.2200857093709606,0.0218998134581963,0.0389294174950519
9647,0,0.0934393638170973,0.2200688190810352,0.1378695347914194,0.1942135564038078
9648,0,0.0148967385170973,0.2200582498966569,0.0218998134581963,0.0128878951541181
9649,0,0.0148967385170973,0.2200491798874719,0.0218998134581963,0.0363804588816146
9650,1,0.3914538310412573,0.2555082279864329,0.419826497274864,0.2271406793331313
9651,0,0.232945091514143,0.2314717190021724,0.3295025352250799,0.5273376202432298
9652,0,0.3188273018781493,0.2390493605539768,0.461162566175783,0.3356456883856479
9653,1,0.4365370506236242,0.3173978756486421,0.461162566175783,0.6863533815789509
9654,0,0.2158398607484768,0.2200738715004745,0.419826497274864,0.1289854572269359
9655,0,0.0148967385170973,0.2200732368851983,0.0218998134581963,0.0207200210300742
9656,0,0.4365370506236242,0.2424231324570357,0.5259366926446447,0.7852854603460289
9657,0,0.1680851063829787,0.2200613459812918,0.2906645170611663,0.5456909457224752
9658,0,0.1489361702127659,0.2200645230509193,0.1860963391975944,0.0605199134667801
9659,0,0.232945091514143,0.2283763702896766,0.3295025352250799,0.4691459401141784
9660,0,0.2839195979899497,0.2200620327747542,0.461162566175783,0.2411001300373423
9661,0,0.0148967385170973,0.2361904522953715,0.0218998134581963,0.0403561483047428
9662,0,0.0432152117545375,0.2200843703999149,0.0877458359691455,0.1093551544200113
9663,1,0.4365370506236242,0.2418116601147815,0.461162566175783,0.382118963962297
9664,0,0.5372549019607842,0.2200731939053598,0.419826497274864,0.3350539928199016
9665,0,0.0148967385170973,0.2589376454866214,0.0218998134581963,0.0320583698511703
9666,0,0.5098314606741572,0.2519830434755649,0.3305192423679075,0.4069623862454885
9667,0,0.3188273018781493,0.2200875308427653,0.461162566175783,0.4381915556301247
9668,0,0.2839195979899497,0.2201038636943327,0.3556333167474525,0.4293169243916624
9669,0,0.3188273018781493,0.2200893197525196,0.543572008923407,0.3520219790622518
9670,0,0.0148967385170973,0.2329888937846137,0.0218998134581963,0.0215200817612408
9671,0,0.1255332114564289,0.2200785083412707,0.1450156911118164,0.1972784737397668
9672,0,0.0148967385170973,0.2201156513500707,0.115063883085839,0.0381156904910993
9673,0,0.0148967385170973,0.2201078441617024,0.0218998134581963,0.0665944568310136
9674,0,0.4365370506236242,0.2566305210089956,0.5508230159187469,0.5171706485645438
9675,1,0.2839195979899497,0.3082629897598738,0.461162566175783,0.6491784922139581
9676,1,0.2815533980582523,0.2200561205365865,0.543572008923407,0.218920934124999
9677,1,0.2839195979899497,0.2200809689351639,0.5508230159187469,0.3777336157049339
9678,0,0.0148967385170973,0.2640021472334254,0.0218998134581963,0.0321771618135777
9679,0,0.1136853448275861,0.2200687629555557,0.179500453280544,0.0205855924918528
9680,0,0.0934393638170973,0.2429894241335128,0.1378695347914194,0.1990914110848604
9681,1,0.3188273018781493,0.2201148920619833,0.419826497274864,0.1488599663228743
9682,0,0.0148967385170973,0.2438794696212979,0.0218998134581963,0.0159970940309025
9683,0,0.0148967385170973,0.2200718941002229,0.0218998134581963,0.0393447633938473
9684,0,0.0432152117545375,0.2200984993084939,0.0877458359691455,0.1250427393606096
9685,0,0.2839195979899497,0.2201071477716601,0.2906645170611663,0.1412234108653925
9686,1,0.528216704288939,0.2201014252981486,0.3556333167474525,0.6967720697098212
9687,0,0.0934393638170973,0.2310656237773019,0.2615193720405746,0.0909928457377653
9688,0,0.3188273018781493,0.2200894106297187,0.3305192423679075,0.4120596893976936
9689,1,0.2839195979899497,0.2200811213000837,0.461162566175783,0.3162799237138571
9690,0,0.3635607321131446,0.2460981036593917,0.419826497274864,0.2148445989445775
9691,1,0.1680851063829787,0.2200747518575396,0.2906645170611663,0.3560997544109628
9692,1,0.232945091514143,0.2200895414863471,0.3295025352250799,0.1895766752267602
9693,0,0.0432152117545375,0.220079398542753,0.0877458359691455,0.1117815442255242
9694,1,0.2815533980582523,0.2200994573347925,0.3305192423679075,0.3989077085290773
9695,1,0.3635607321131446,0.2364311205262962,0.461162566175783,0.4926655296604584
9696,0,0.2158398607484768,0.2586284170582418,0.3304866391705577,0.1289406785903538
9697,0,0.2019758507135016,0.2300752410261823,0.4336684982585209,0.1593403888038774
9698,1,0.4365370506236242,0.2200929560270665,0.5508230159187469,0.4143023636534726
9699,0,0.0148967385170973,0.2200746194372602,0.0218998134581963,0.0267016902874855
9700,1,0.3635607321131446,0.2376552909731743,0.461162566175783,0.3770538799087667
9701,0,0.3914538310412573,0.2305045456473667,0.4336684982585209,0.186101727359033
9702,0,0.3188273018781493,0.2337172744423993,0.543572008923407,0.589788020298949
9703,1,0.2815533980582523,0.2200994134250183,0.461162566175783,0.4135635303471716
9704,0,0.0148967385170973,0.2200733218891794,0.0218998134581963,0.0408214279193976
9705,0,0.1136853448275861,0.2200648009656105,0.179500453280544,0.1127089911070515
9706,0,0.406779661016949,0.2648877760372473,0.5648660301322423,0.5135015741431275
9707,0,0.0148967385170973,0.220071073634768,0.0218998134581963,0.0157510735839823
9708,0,0.0148967385170973,0.2200540210250576,0.0218998134581963,0.0245816503970763
9709,0,0.0577933450087565,0.220062122726377,0.0880639158982245,0.0175832422890622
9710,0,0.0148967385170973,0.2200733402787617,0.0218998134581963,0.0431544961308556
9711,0,0.0148967385170973,0.22008896416123,0.0218998134581963,0.0691209277818104
9712,0,0.0148967385170973,0.2200392964175617,0.0218998134581963,0.0376801385416268
9713,0,0.0432152117545375,0.2200667430721417,0.0877458359691455,0.0434768141609726
9714,0,0.3635607321131446,0.2850147863069112,0.419826497274864,0.1894983132901801
9715,0,0.3914538310412573,0.2426680503424443,0.5508230159187469,0.4828508489973447
9716,0,0.2839195979899497,0.220108711691384,0.5259366926446447,0.3121790659470537
9717,0,0.0148967385170973,0.2200846930776805,0.0218998134581963,0.020167910749258
9718,0,0.4365370506236242,0.3234219478728374,0.419826497274864,0.3143934162463409
9719,1,0.2158398607484768,0.2479335856946927,0.419826497274864,0.1708770740822621
9720,0,0.1680851063829787,0.2200682454671896,0.273942707989284,0.1141403674046477
9721,0,0.1489361702127659,0.2200755058309352,0.1860963391975944,0.0380972689176011
9722,0,0.232945091514143,0.2297931247785745,0.3295025352250799,0.1464511597147954
9723,1,0.528216704288939,0.2439091221936826,0.461162566175783,0.8139355251633089
9724,0,0.0148967385170973,0.22005612995041,0.0218998134581963,0.0231609848099463
9725,0,0.2158398607484768,0.2200639082702039,0.419826497274864,0.1103009032781539
9726,0,0.2158398607484768,0.234258677704459,0.461162566175783,0.2354844959556526
9727,0,0.1680851063829787,0.2201018937512898,0.273942707989284,0.2063637259540483
9728,0,0.1255332114564289,0.2200689364718753,0.2906645170611663,0.1009470375353353
9729,0,0.0148967385170973,0.3500551726586366,0.0218998134581963,0.0320138817940894
9730,1,0.2158398607484768,0.2200688118603802,0.461162566175783,0.2920878335312894
9731,0,0.1136853448275861,0.2200676037246385,0.179500453280544,0.1085248013703785
9732,1,0.3914538310412573,0.2200844183902991,0.3304866391705577,0.3776382957887399
9733,0,0.0148967385170973,0.2200587374742,0.0218998134581963,0.0247741333767039
9734,0,0.0148967385170973,0.2200832406174842,0.0218998134581963,0.0103390674548095
9735,1,0.7803278688524589,0.3576960631322327,0.461162566175783,0.6307272867990672
9736,1,0.4365370506236242,0.2359307910425695,0.419826497274864,0.2272577188915336
9737,1,0.2019758507135016,0.2200841342355895,0.419826497274864,0.4900547145463401
9738,0,0.0148967385170973,0.2200499029255772,0.0218998134581963,0.0106082514545113
9739,0,0.3188273018781493,0.242934369014857,0.461162566175783,0.41785808072258
9740,1,0.2839195979899497,0.2201192657661999,0.5508230159187469,0.774878672436825
9741,0,0.1680851063829787,0.2536356446018782,0.273942707989284,0.1483622918455489
9742,0,0.0148967385170973,0.2200583599245793,0.0218998134581963,0.0111351150308947
9743,0,0.0148967385170973,0.2200699442417895,0.0218998134581963,0.0118453071240692
9744,0,0.2019758507135016,0.2201000872442148,0.419826497274864,0.1370668042661365
9745,1,0.2839195979899497,0.2200691675790821,0.3305192423679075,0.3138634275982499
9746,0,0.0934393638170973,0.2200782743630027,0.1378695347914194,0.1741183603087315
9747,0,0.0148967385170973,0.2484861687885731,0.0218998134581963,0.0254369873037035
9748,0,0.232945091514143,0.2468372135114072,0.3295025352250799,0.1164024983204409
9749,0,0.2839195979899497,0.220071371241138,0.3305192423679075,0.2727894421443878
9750,0,0.232945091514143,0.2200761814145751,0.3295025352250799,0.7534702678828886
9751,0,0.0148967385170973,0.2834456658651502,0.0218998134581963,0.0101240843615682
9752,1,0.3914538310412573,0.2875332990651542,0.3556333167474525,0.6683280063705074
9753,0,0.0148967385170973,0.2200642661628737,0.0218998134581963,0.1004438021446282
9754,0,0.1255332114564289,0.2200844811327222,0.2906645170611663,0.0569876859989175
9755,0,0.528216704288939,0.2201265602027086,0.5508230159187469,0.7234738893992948
9756,0,0.1136853448275861,0.2200757331086637,0.179500453280544,0.1384282160044321
9757,0,0.1136853448275861,0.2482239330590232,0.179500453280544,0.0445882291599484
9758,0,0.0148967385170973,0.2501136479192773,0.0218998134581963,0.0748929476280177
9759,0,0.0148967385170973,0.2612490328154829,0.0218998134581963,0.0292706984454422
9760,1,0.4365370506236242,0.2443795343006753,0.461162566175783,0.5726924594647984
9761,0,0.0148967385170973,0.2200359432017198,0.0218998134581963,0.0361435126156908
9762,1,0.1136853448275861,0.2338736274765249,0.179500453280544,0.235057062036235
9763,0,0.1255332114564289,0.2200508028680159,0.2906645170611663,0.1584381825555343
9764,0,0.3635607321131446,0.2331311421880424,0.461162566175783,0.1889602576615015
9765,0,0.0148967385170973,0.2200734234541115,0.0218998134581963,0.0160484879180904
9766,0,0.4365370506236242,0.2200811718747923,0.5508230159187469,0.758796436001667
9767,0,0.2158398607484768,0.2672175956603496,0.5259366926446447,0.3366205828234914
9768,0,0.1255332114564289,0.2200618189003591,0.2906645170611663,0.2120484693931616
9769,0,0.1680851063829787,0.2200711279512939,0.2906645170611663,0.0763437555522964
9770,0,0.0934393638170973,0.220057393687257,0.0877458359691455,0.0450337519315748
9771,0,0.1680851063829787,0.2200631740748679,0.2906645170611663,0.1177376771991706
9772,0,0.3914538310412573,0.2200628572228356,0.543572008923407,0.4280641868128859
9773,0,0.5372549019607842,0.2200651012946679,0.461162566175783,0.3070501866094368
9774,0,0.528216704288939,0.2462974516471113,0.5508230159187469,0.7768370190204736
9775,0,0.0148967385170973,0.220054150460979,0.0218998134581963,0.0713651062628114
9776,0,0.2839195979899497,0.2499046851791257,0.461162566175783,0.3942184240125998
9777,0,0.2019758507135016,0.2416349536613655,0.3556333167474525,0.1728188723476952
9778,0,0.3188273018781493,0.220080231490737,0.5259366926446447,0.3460565165726072
9779,1,0.3635607321131446,0.220086004848105,0.5508230159187469,0.5625952079901746
9780,0,0.1255332114564289,0.2699504404071524,0.2906645170611663,0.304994464885093
9781,0,0.0148967385170973,0.2200505559209179,0.0218998134581963,0.0455455629665002
9782,0,0.0148967385170973,0.2200597955824012,0.0218998134581963,0.0252924529645792
9783,0,0.0148967385170973,0.2200806578313126,0.0218998134581963,0.0178339470719637
9784,0,0.0148967385170973,0.2407692367768373,0.0218998134581963,0.0149432878916933
9785,0,0.0148967385170973,0.2200538039600688,0.0218998134581963,0.0604772167254084
9786,0,0.0148967385170973,0.2200693509001887,0.0218998134581963,0.0177521235806228
9787,1,0.7803278688524589,0.3648618017454335,0.419826497274864,0.674464639816905
9788,0,0.2158398607484768,0.2343971084664706,0.419826497274864,0.2407703328757278
9789,0,0.2019758507135016,0.2200883084343735,0.4336684982585209,0.1102141680391129
9790,1,0.3914538310412573,0.2200828019948051,0.273942707989284,0.427641889173687
9791,0,0.0148967385170973,0.2200483228727347,0.0218998134581963,0.0154547744884048
9792,0,0.1255332114564289,0.2200865908961156,0.1450156911118164,0.4078530332372874
9793,0,0.528216704288939,0.2704634982695523,0.5648660301322423,0.4909228953148863
9794,1,0.1255332114564289,0.2200592495190232,0.1450156911118164,0.3017547068456158
9795,0,0.1489361702127659,0.2200796735074608,0.1860963391975944,0.0869002755254595
9796,0,0.0148967385170973,0.2381994496320882,0.0218998134581963,0.0199150609797228
9797,0,0.1136853448275861,0.2363679753908965,0.179500453280544,0.057785827443473
9798,0,0.0148967385170973,0.2200426310416999,0.0218998134581963,0.0226283837644275
9799,0,0.2158398607484768,0.2200719966925685,0.419826497274864,0.1187841351137419
9800,0,0.0934393638170973,0.2200881629266127,0.0877458359691455,0.0637063654887653
9801,0,0.0148967385170973,0.2200335771933301,0.0218998134581963,0.0978402592252458
9802,1,0.528216704288939,0.2846124229894972,0.461162566175783,0.5214043502827139
9803,1,0.528216704288939,0.2294190421720794,0.5508230159187469,0.7652310336497123
9804,0,0.1136853448275861,0.2200542757235288,0.179500453280544,0.193637675364837
9805,0,0.3635607321131446,0.2200817291032695,0.461162566175783,0.2850541618808582
9806,0,0.2839195979899497,0.2200653959172594,0.543572008923407,0.4299572671392905
9807,0,0.1255332114564289,0.2200972994922795,0.1450156911118164,0.6563852192392836
9808,0,0.0148967385170973,0.2200643861401097,0.0218998134581963,0.0416052253007613
9809,0,0.0148967385170973,0.2200655198540094,0.0218998134581963,0.0354489266466536
9810,0,0.3635607321131446,0.220053602329821,0.5259366926446447,0.3044324343028894
9811,0,0.4365370506236242,0.2200718671859839,0.419826497274864,0.4195501314799529
9812,0,0.2839195979899497,0.3230175188311451,0.543572008923407,0.3718116366673963
9813,0,0.0934393638170973,0.2200758180631363,0.1378695347914194,0.2086939527004106
9814,0,0.1255332114564289,0.2200542382166459,0.1450156911118164,0.1660203020227239
9815,0,0.3914538310412573,0.2455439577871278,0.461162566175783,0.4579780585886728
9816,0,0.1136853448275861,0.2489446220504192,0.179500453280544,0.0613990205726702
9817,0,0.3635607321131446,0.2200747432029645,0.419826497274864,0.431240186988532
9818,0,0.2839195979899497,0.2200647234933866,0.461162566175783,0.2289990641584166
9819,1,0.3635607321131446,0.2664754042476407,0.419826497274864,0.1709940113508332
9820,0,0.2839195979899497,0.2200607367654291,0.3305192423679075,0.260252598247203
9821,1,0.1489361702127659,0.220060187779156,0.1860963391975944,0.1079980307801055
9822,1,0.2839195979899497,0.2200729574558918,0.2906645170611663,0.1590821545432675
9823,0,0.1255332114564289,0.220069663488117,0.2906645170611663,0.5216004272524177
9824,0,0.0148967385170973,0.2200582594180347,0.0218998134581963,0.027981023729986
9825,0,0.0148967385170973,0.2885831513356766,0.0218998134581963,0.0277293455216303
9826,0,0.5098314606741572,0.2200616914091576,0.5259366926446447,0.1700832645198315
9827,0,0.0148967385170973,0.2200883124184565,0.0218998134581963,0.0369610575686358
9828,0,0.0148967385170973,0.2585816574513111,0.0218998134581963,0.0129307732950819
9829,0,0.0148967385170973,0.2823197286521398,0.115063883085839,0.06589239586386
9830,0,0.232945091514143,0.2201003714314639,0.3295025352250799,0.1957768331574043
9831,0,0.1255332114564289,0.2200555965073101,0.1450156911118164,0.2902464684568772
9832,1,0.4365370506236242,0.2200896353091594,0.461162566175783,0.5182302694773526
9833,0,0.3914538310412573,0.220062426373261,0.461162566175783,0.3180710645309327
9834,0,0.3914538310412573,0.2200726306774001,0.5508230159187469,0.2242507100398713
9835,0,0.232945091514143,0.2200834739020088,0.3295025352250799,0.1470118773348795
